"","cntry","cname","cedition","cproddat","cseqno","name","essround","edition","idno","dweight","pspwght","pweight","tvpol","polintr","trstlgl","mmbprty","gndr"
"599","HU","ESS1-7e01",1,"08.12.2016",181799,"ESS7e02_1",7,2.1,2175,1,0.684730012106213,0.497735512,2,3,0,NA,1
"600","HU","ESS1-7e01",1,"08.12.2016",181800,"ESS7e02_1",7,2.1,2178,1,0.93827714073756,0.497735512,1,2,6,NA,2
"601","HU","ESS1-7e01",1,"08.12.2016",181801,"ESS7e02_1",7,2.1,2180,1,0.684730012106213,0.497735512,2,3,5,NA,1
"602","HU","ESS1-7e01",1,"08.12.2016",181802,"ESS7e02_1",7,2.1,2181,1,1.18408966925493,0.497735512,1,4,7,NA,1
"603","HU","ESS1-7e01",1,"08.12.2016",181803,"ESS7e02_1",7,2.1,2183,1,0.694859931066504,0.497735512,2,3,5,NA,2
"604","HU","ESS1-7e01",1,"08.12.2016",181804,"ESS7e02_1",7,2.1,2189,1,0.684730012106213,0.497735512,1,2,2,NA,1
"605","HU","ESS1-7e01",1,"08.12.2016",181805,"ESS7e02_1",7,2.1,2191,1,1.16436448904565,0.497735512,1,3,2,NA,2
"606","HU","ESS1-7e01",1,"08.12.2016",181806,"ESS7e02_1",7,2.1,2199,1,1.12705625328683,0.497735512,2,2,2,NA,1
"607","HU","ESS1-7e01",1,"08.12.2016",181807,"ESS7e02_1",7,2.1,2200,1,0.684730012106213,0.497735512,3,4,3,NA,1
"608","HU","ESS1-7e01",1,"08.12.2016",181808,"ESS7e02_1",7,2.1,2201,1,0.850588328190021,0.497735512,3,2,7,NA,2
"609","HU","ESS1-7e01",1,"08.12.2016",181809,"ESS7e02_1",7,2.1,2202,1,0.93827714073756,0.497735512,2,2,8,NA,2
"610","HU","ESS1-7e01",1,"08.12.2016",181810,"ESS7e02_1",7,2.1,2204,1,0.684730012106213,0.497735512,3,2,6,NA,1
"611","HU","ESS1-7e01",1,"08.12.2016",181811,"ESS7e02_1",7,2.1,2207,1,1.07572820181039,0.497735512,2,2,7,NA,2
"612","HU","ESS1-7e01",1,"08.12.2016",181812,"ESS7e02_1",7,2.1,2208,1,1.09728402851575,0.497735512,2,3,0,NA,2
"613","HU","ESS1-7e01",1,"08.12.2016",181813,"ESS7e02_1",7,2.1,2214,1,1.08315209967462,0.497735512,66,2,9,NA,1
"614","HU","ESS1-7e01",1,"08.12.2016",181814,"ESS7e02_1",7,2.1,2216,1,1.08315209967462,0.497735512,66,3,2,NA,1
"615","HU","ESS1-7e01",1,"08.12.2016",181815,"ESS7e02_1",7,2.1,2218,1,0.930156907495863,0.497735512,2,2,6,NA,2
"616","HU","ESS1-7e01",1,"08.12.2016",181816,"ESS7e02_1",7,2.1,2219,1,1.08315209967462,0.497735512,1,1,8,NA,1
"617","HU","ESS1-7e01",1,"08.12.2016",181817,"ESS7e02_1",7,2.1,2220,1,0.698450877150084,0.497735512,1,3,5,NA,1
"618","HU","ESS1-7e01",1,"08.12.2016",181818,"ESS7e02_1",7,2.1,2221,1,0.698450877150084,0.497735512,1,4,8,NA,1
"619","HU","ESS1-7e01",1,"08.12.2016",181819,"ESS7e02_1",7,2.1,2225,1,1.46257437640464,0.497735512,2,4,6,NA,2
"620","HU","ESS1-7e01",1,"08.12.2016",181820,"ESS7e02_1",7,2.1,2226,1,0.708783783051947,0.497735512,0,3,3,NA,2
"621","HU","ESS1-7e01",1,"08.12.2016",181821,"ESS7e02_1",7,2.1,2227,1,1.09728402851575,0.497735512,1,3,8,NA,2
"622","HU","ESS1-7e01",1,"08.12.2016",181822,"ESS7e02_1",7,2.1,2229,1,0.957078673888136,0.497735512,2,3,7,NA,2
"623","HU","ESS1-7e01",1,"08.12.2016",181823,"ESS7e02_1",7,2.1,2230,1,0.957078673888136,0.497735512,1,1,8,NA,2
"624","HU","ESS1-7e01",1,"08.12.2016",181824,"ESS7e02_1",7,2.1,2231,1,1.09958314426322,0.497735512,2,2,4,NA,1
"625","HU","ESS1-7e01",1,"08.12.2016",181825,"ESS7e02_1",7,2.1,2232,1,1.08315209967462,0.497735512,2,2,1,NA,1
"626","HU","ESS1-7e01",1,"08.12.2016",181826,"ESS7e02_1",7,2.1,2234,1,1.09958314426322,0.497735512,2,2,2,NA,1
"627","HU","ESS1-7e01",1,"08.12.2016",181827,"ESS7e02_1",7,2.1,2237,1,1.18769644139711,0.497735512,66,4,7,NA,2
"628","HU","ESS1-7e01",1,"08.12.2016",181828,"ESS7e02_1",7,2.1,2243,1,0.867632721531403,0.497735512,1,1,7,NA,2
"629","HU","ESS1-7e01",1,"08.12.2016",181829,"ESS7e02_1",7,2.1,2246,1,0.867632721531403,0.497735512,0,4,8,NA,2
"630","HU","ESS1-7e01",1,"08.12.2016",181830,"ESS7e02_1",7,2.1,2247,1,1.70116843594863,0.497735512,3,4,10,NA,1
"631","HU","ESS1-7e01",1,"08.12.2016",181831,"ESS7e02_1",7,2.1,2250,1,0.867632721531403,0.497735512,1,4,2,NA,2
"632","HU","ESS1-7e01",1,"08.12.2016",181832,"ESS7e02_1",7,2.1,2256,1,0.698450877150084,0.497735512,2,4,1,NA,1
"633","HU","ESS1-7e01",1,"08.12.2016",181833,"ESS7e02_1",7,2.1,2257,1,1.20781688182695,0.497735512,1,3,7,NA,1
"634","HU","ESS1-7e01",1,"08.12.2016",181834,"ESS7e02_1",7,2.1,2260,1,1.09728402851575,0.497735512,5,3,8,NA,2
"635","HU","ESS1-7e01",1,"08.12.2016",181835,"ESS7e02_1",7,2.1,2261,1,0.867632721531403,0.497735512,1,3,5,NA,2
"636","HU","ESS1-7e01",1,"08.12.2016",181836,"ESS7e02_1",7,2.1,2263,1,1.70116843594863,0.497735512,2,3,1,NA,1
"637","HU","ESS1-7e01",1,"08.12.2016",181837,"ESS7e02_1",7,2.1,2264,1,0.698450877150084,0.497735512,1,3,6,NA,1
"638","HU","ESS1-7e01",1,"08.12.2016",181838,"ESS7e02_1",7,2.1,2266,1,0.70770303061171,0.497735512,1,3,8,NA,2
"639","HU","ESS1-7e01",1,"08.12.2016",181839,"ESS7e02_1",7,2.1,2267,1,0.957078673888136,0.497735512,0,4,5,NA,2
"640","HU","ESS1-7e01",1,"08.12.2016",181840,"ESS7e02_1",7,2.1,2268,1,1.08315209967462,0.497735512,1,4,2,NA,1
"641","HU","ESS1-7e01",1,"08.12.2016",181841,"ESS7e02_1",7,2.1,2269,1,1.70116843594863,0.497735512,1,4,1,NA,1
"642","HU","ESS1-7e01",1,"08.12.2016",181842,"ESS7e02_1",7,2.1,2271,1,1.09958314426322,0.497735512,2,2,8,NA,1
"643","HU","ESS1-7e01",1,"08.12.2016",181843,"ESS7e02_1",7,2.1,2274,1,0.867632721531403,0.497735512,2,4,6,NA,2
"644","HU","ESS1-7e01",1,"08.12.2016",181844,"ESS7e02_1",7,2.1,2279,1,0.930156907495863,0.497735512,2,4,5,NA,2
"645","HU","ESS1-7e01",1,"08.12.2016",181845,"ESS7e02_1",7,2.1,2282,1,0.70770303061171,0.497735512,2,4,4,NA,2
"646","HU","ESS1-7e01",1,"08.12.2016",181846,"ESS7e02_1",7,2.1,2283,1,1.09958314426322,0.497735512,1,3,3,NA,1
"647","HU","ESS1-7e01",1,"08.12.2016",181847,"ESS7e02_1",7,2.1,2286,1,1.09958314426322,0.497735512,0,2,7,NA,1
"648","HU","ESS1-7e01",1,"08.12.2016",181848,"ESS7e02_1",7,2.1,2289,1,0.698450877150084,0.497735512,1,3,8,NA,1
"649","HU","ESS1-7e01",1,"08.12.2016",181849,"ESS7e02_1",7,2.1,2291,1,0.930156907495863,0.497735512,66,4,0,NA,2
"650","HU","ESS1-7e01",1,"08.12.2016",181850,"ESS7e02_1",7,2.1,2292,1,1.09958314426322,0.497735512,1,1,3,NA,1
"651","HU","ESS1-7e01",1,"08.12.2016",181851,"ESS7e02_1",7,2.1,2295,1,0.867632721531403,0.497735512,2,3,5,NA,2
"652","HU","ESS1-7e01",1,"08.12.2016",181852,"ESS7e02_1",7,2.1,2296,1,0.957078673888136,0.497735512,1,2,8,NA,2
"653","HU","ESS1-7e01",1,"08.12.2016",181853,"ESS7e02_1",7,2.1,2297,1,0.698450877150084,0.497735512,2,2,2,NA,1
"654","HU","ESS1-7e01",1,"08.12.2016",181854,"ESS7e02_1",7,2.1,2298,1,0.957078673888136,0.497735512,1,3,3,NA,2
"655","HU","ESS1-7e01",1,"08.12.2016",181855,"ESS7e02_1",7,2.1,2300,1,0.70770303061171,0.497735512,1,4,4,NA,2
"656","HU","ESS1-7e01",1,"08.12.2016",181856,"ESS7e02_1",7,2.1,2305,1,0.70770303061171,0.497735512,4,1,0,NA,2
"657","HU","ESS1-7e01",1,"08.12.2016",181857,"ESS7e02_1",7,2.1,2307,1,0.698450877150084,0.497735512,2,2,2,NA,1
"658","HU","ESS1-7e01",1,"08.12.2016",181858,"ESS7e02_1",7,2.1,2311,1,0.930156907495863,0.497735512,66,3,2,NA,2
"659","HU","ESS1-7e01",1,"08.12.2016",181859,"ESS7e02_1",7,2.1,2314,1,1.08315209967462,0.497735512,0,2,4,NA,1
"660","HU","ESS1-7e01",1,"08.12.2016",181860,"ESS7e02_1",7,2.1,2315,1,0.70770303061171,0.497735512,1,2,4,NA,2
"661","HU","ESS1-7e01",1,"08.12.2016",181861,"ESS7e02_1",7,2.1,2317,1,1.97729058014419,0.497735512,1,3,8,NA,1
"662","HU","ESS1-7e01",1,"08.12.2016",181862,"ESS7e02_1",7,2.1,2321,1,0.957078673888136,0.497735512,66,4,7,NA,2
"663","HU","ESS1-7e01",1,"08.12.2016",181863,"ESS7e02_1",7,2.1,2323,1,0.930156907495863,0.497735512,1,2,8,NA,2
"664","HU","ESS1-7e01",1,"08.12.2016",181864,"ESS7e02_1",7,2.1,2325,1,0.698450877150084,0.497735512,1,3,6,NA,1
"665","HU","ESS1-7e01",1,"08.12.2016",181865,"ESS7e02_1",7,2.1,2329,1,0.698450877150084,0.497735512,88,3,5,NA,1
"666","HU","ESS1-7e01",1,"08.12.2016",181866,"ESS7e02_1",7,2.1,2335,1,0.70770303061171,0.497735512,1,2,6,NA,2
"667","HU","ESS1-7e01",1,"08.12.2016",181867,"ESS7e02_1",7,2.1,2336,1,1.08315209967462,0.497735512,1,4,3,NA,1
"668","HU","ESS1-7e01",1,"08.12.2016",181868,"ESS7e02_1",7,2.1,2338,1,0.70770303061171,0.497735512,1,3,4,NA,2
"669","HU","ESS1-7e01",1,"08.12.2016",181869,"ESS7e02_1",7,2.1,2339,1,1.46257437640464,0.497735512,2,4,6,NA,2
"670","HU","ESS1-7e01",1,"08.12.2016",181870,"ESS7e02_1",7,2.1,2340,1,1.09958314426322,0.497735512,88,3,5,NA,1
"671","HU","ESS1-7e01",1,"08.12.2016",181871,"ESS7e02_1",7,2.1,2341,1,0.70770303061171,0.497735512,0,4,5,NA,2
"672","HU","ESS1-7e01",1,"08.12.2016",181872,"ESS7e02_1",7,2.1,2343,1,1.70116843594863,0.497735512,2,2,3,NA,1
"673","HU","ESS1-7e01",1,"08.12.2016",181873,"ESS7e02_1",7,2.1,2346,1,0.930156907495863,0.497735512,2,4,2,NA,2
"674","HU","ESS1-7e01",1,"08.12.2016",181874,"ESS7e02_1",7,2.1,2347,1,0.70770303061171,0.497735512,0,4,4,NA,2
"675","HU","ESS1-7e01",1,"08.12.2016",181875,"ESS7e02_1",7,2.1,2348,1,1.09958314426322,0.497735512,1,3,7,NA,1
"676","HU","ESS1-7e01",1,"08.12.2016",181876,"ESS7e02_1",7,2.1,2355,1,0.930156907495863,0.497735512,2,2,9,NA,2
"677","HU","ESS1-7e01",1,"08.12.2016",181877,"ESS7e02_1",7,2.1,2356,1,1.47946242295992,0.497735512,2,1,5,NA,1
"678","HU","ESS1-7e01",1,"08.12.2016",181878,"ESS7e02_1",7,2.1,2358,1,0.957078673888136,0.497735512,1,3,8,NA,2
"679","HU","ESS1-7e01",1,"08.12.2016",181879,"ESS7e02_1",7,2.1,2362,1,0.891236251652465,0.497735512,1,4,4,NA,2
"680","HU","ESS1-7e01",1,"08.12.2016",181880,"ESS7e02_1",7,2.1,2364,1,1.24067495811136,0.497735512,1,4,4,NA,1
"681","HU","ESS1-7e01",1,"08.12.2016",181881,"ESS7e02_1",7,2.1,2365,1,1.74744790354183,0.497735512,1,4,4,NA,1
"682","HU","ESS1-7e01",1,"08.12.2016",181882,"ESS7e02_1",7,2.1,2368,1,1.12713511178601,0.497735512,1,4,5,NA,2
"683","HU","ESS1-7e01",1,"08.12.2016",181883,"ESS7e02_1",7,2.1,2369,1,1.00866147484589,0.497735512,1,4,5,NA,2
"684","HU","ESS1-7e01",1,"08.12.2016",181884,"ESS7e02_1",7,2.1,2370,1,1.51971048529865,0.497735512,1,3,3,NA,1
"685","HU","ESS1-7e01",1,"08.12.2016",181885,"ESS7e02_1",7,2.1,2371,1,0.891236251652465,0.497735512,1,3,5,NA,2
"686","HU","ESS1-7e01",1,"08.12.2016",181886,"ESS7e02_1",7,2.1,2381,1,1.12949677386956,0.497735512,1,3,4,NA,1
"687","HU","ESS1-7e01",1,"08.12.2016",181887,"ESS7e02_1",7,2.1,2385,1,0.726955750553308,0.497735512,2,4,3,NA,2
"688","HU","ESS1-7e01",1,"08.12.2016",181888,"ESS7e02_1",7,2.1,2386,1,1.12713511178601,0.497735512,1,4,0,NA,2
"689","HU","ESS1-7e01",1,"08.12.2016",181889,"ESS7e02_1",7,2.1,2388,1,0.891236251652465,0.497735512,1,4,4,NA,2
"690","HU","ESS1-7e01",1,"08.12.2016",181890,"ESS7e02_1",7,2.1,2390,1,1.22000715079464,0.497735512,1,4,6,NA,2
"691","HU","ESS1-7e01",1,"08.12.2016",181891,"ESS7e02_1",7,2.1,2392,1,1.22000715079464,0.497735512,1,4,4,NA,2
"692","HU","ESS1-7e01",1,"08.12.2016",181892,"ESS7e02_1",7,2.1,2394,1,2.03108181762098,0.497735512,1,4,1,NA,1
"693","HU","ESS1-7e01",1,"08.12.2016",181893,"ESS7e02_1",7,2.1,2395,1,0.726955750553308,0.497735512,1,4,5,NA,2
"694","HU","ESS1-7e01",1,"08.12.2016",181894,"ESS7e02_1",7,2.1,2396,1,0.726955750553308,0.497735512,1,4,5,NA,2
"695","HU","ESS1-7e01",1,"08.12.2016",181895,"ESS7e02_1",7,2.1,2397,1,0.726955750553308,0.497735512,1,4,5,NA,2
"696","HU","ESS1-7e01",1,"08.12.2016",181896,"ESS7e02_1",7,2.1,2401,1,0.717451896714902,0.497735512,1,3,3,NA,1
"697","HU","ESS1-7e01",1,"08.12.2016",181897,"ESS7e02_1",7,2.1,2406,1,0.726955750553308,0.497735512,1,2,9,NA,2
"698","HU","ESS1-7e01",1,"08.12.2016",181898,"ESS7e02_1",7,2.1,2407,1,1.12949677386956,0.497735512,1,3,3,NA,1
"699","HU","ESS1-7e01",1,"08.12.2016",181899,"ESS7e02_1",7,2.1,2408,1,0.891236251652465,0.497735512,1,3,7,NA,2
"700","HU","ESS1-7e01",1,"08.12.2016",181900,"ESS7e02_1",7,2.1,2410,1,1.88234091067476,0.497735512,1,4,6,NA,1
"701","HU","ESS1-7e01",1,"08.12.2016",181901,"ESS7e02_1",7,2.1,2411,1,0.983115538043596,0.497735512,1,4,6,NA,2
"702","HU","ESS1-7e01",1,"08.12.2016",181902,"ESS7e02_1",7,2.1,2416,1,0.891236251652465,0.497735512,1,4,5,NA,2
"703","HU","ESS1-7e01",1,"08.12.2016",181903,"ESS7e02_1",7,2.1,2419,1,1.74744790354183,0.497735512,2,2,6,NA,1
"704","HU","ESS1-7e01",1,"08.12.2016",181904,"ESS7e02_1",7,2.1,2421,1,0.983115538043596,0.497735512,1,4,4,NA,2
"705","HU","ESS1-7e01",1,"08.12.2016",181905,"ESS7e02_1",7,2.1,2422,1,1.11261873063021,0.497735512,1,2,5,NA,1
"706","HU","ESS1-7e01",1,"08.12.2016",181906,"ESS7e02_1",7,2.1,2423,1,1.12713511178601,0.497735512,2,3,6,NA,2
"707","HU","ESS1-7e01",1,"08.12.2016",181907,"ESS7e02_1",7,2.1,2424,1,1.24067495811136,0.497735512,1,4,5,NA,1
"708","HU","ESS1-7e01",1,"08.12.2016",181908,"ESS7e02_1",7,2.1,2426,1,0.955461377968855,0.497735512,1,3,77,NA,2
"709","HU","ESS1-7e01",1,"08.12.2016",181909,"ESS7e02_1",7,2.1,2428,1,1.12713511178601,0.497735512,2,3,5,NA,2
"710","HU","ESS1-7e01",1,"08.12.2016",181910,"ESS7e02_1",7,2.1,2431,1,1.12713511178601,0.497735512,1,4,8,NA,2
"711","HU","ESS1-7e01",1,"08.12.2016",181911,"ESS7e02_1",7,2.1,2432,1,0.717451896714902,0.497735512,1,3,6,NA,1
"712","HU","ESS1-7e01",1,"08.12.2016",181912,"ESS7e02_1",7,2.1,2434,1,0.891236251652465,0.497735512,1,4,7,NA,2
"713","HU","ESS1-7e01",1,"08.12.2016",181913,"ESS7e02_1",7,2.1,2435,1,1.12713511178601,0.497735512,1,4,6,NA,2
"714","HU","ESS1-7e01",1,"08.12.2016",181914,"ESS7e02_1",7,2.1,2439,1,1.24067495811136,0.497735512,1,3,7,NA,1
"715","HU","ESS1-7e01",1,"08.12.2016",181915,"ESS7e02_1",7,2.1,2440,1,0.955461377968855,0.497735512,1,2,8,NA,2
"716","HU","ESS1-7e01",1,"08.12.2016",181916,"ESS7e02_1",7,2.1,2441,1,0.728065904342922,0.497735512,1,2,7,NA,2
"717","HU","ESS1-7e01",1,"08.12.2016",181917,"ESS7e02_1",7,2.1,2446,1,0.726955750553308,0.497735512,1,3,5,NA,2
"718","HU","ESS1-7e01",1,"08.12.2016",181918,"ESS7e02_1",7,2.1,2447,1,0.983115538043596,0.497735512,0,3,7,NA,2
"719","HU","ESS1-7e01",1,"08.12.2016",181919,"ESS7e02_1",7,2.1,2450,1,1.18091602869541,0.497735512,1,4,2,NA,1
"720","HU","ESS1-7e01",1,"08.12.2016",181920,"ESS7e02_1",7,2.1,2452,1,0.726955750553308,0.497735512,2,4,2,NA,2
"721","HU","ESS1-7e01",1,"08.12.2016",181921,"ESS7e02_1",7,2.1,2454,1,1.12949677386956,0.497735512,1,4,2,NA,1
"722","HU","ESS1-7e01",1,"08.12.2016",181922,"ESS7e02_1",7,2.1,2456,1,1.12713511178601,0.497735512,2,4,4,NA,2
"723","HU","ESS1-7e01",1,"08.12.2016",181923,"ESS7e02_1",7,2.1,2457,1,0.891236251652465,0.497735512,2,4,5,NA,2
"724","HU","ESS1-7e01",1,"08.12.2016",181924,"ESS7e02_1",7,2.1,2458,1,0.717451896714902,0.497735512,2,4,7,NA,1
"725","HU","ESS1-7e01",1,"08.12.2016",181925,"ESS7e02_1",7,2.1,2462,1,0.728065904342922,0.497735512,2,4,5,NA,2
"726","HU","ESS1-7e01",1,"08.12.2016",181926,"ESS7e02_1",7,2.1,2463,1,0.891236251652465,0.497735512,2,4,2,NA,2
"727","HU","ESS1-7e01",1,"08.12.2016",181927,"ESS7e02_1",7,2.1,2466,1,0.891236251652465,0.497735512,1,4,3,NA,2
"728","HU","ESS1-7e01",1,"08.12.2016",181928,"ESS7e02_1",7,2.1,2468,1,1.12949677386956,0.497735512,2,4,5,NA,1
"729","HU","ESS1-7e01",1,"08.12.2016",181929,"ESS7e02_1",7,2.1,2470,1,1.12949677386956,0.497735512,0,3,0,NA,1
"730","HU","ESS1-7e01",1,"08.12.2016",181930,"ESS7e02_1",7,2.1,2472,1,1.24067495811136,0.497735512,0,3,7,NA,1
"731","HU","ESS1-7e01",1,"08.12.2016",181931,"ESS7e02_1",7,2.1,2475,1,1.24067495811136,0.497735512,88,4,6,NA,1
"732","HU","ESS1-7e01",1,"08.12.2016",181932,"ESS7e02_1",7,2.1,2476,1,0.983115538043596,0.497735512,0,4,7,NA,2
"733","HU","ESS1-7e01",1,"08.12.2016",181933,"ESS7e02_1",7,2.1,2477,1,1.11261873063021,0.497735512,3,3,3,NA,1
"734","HU","ESS1-7e01",1,"08.12.2016",181934,"ESS7e02_1",7,2.1,2482,1,0.717451896714902,0.497735512,1,2,7,NA,1
"735","HU","ESS1-7e01",1,"08.12.2016",181935,"ESS7e02_1",7,2.1,2485,1,1.12949677386956,0.497735512,1,3,8,NA,1
"736","HU","ESS1-7e01",1,"08.12.2016",181936,"ESS7e02_1",7,2.1,2486,1,1.50236300757432,0.497735512,1,4,6,NA,2
"737","HU","ESS1-7e01",1,"08.12.2016",181937,"ESS7e02_1",7,2.1,2487,1,1.12713511178601,0.497735512,1,4,4,NA,2
"738","HU","ESS1-7e01",1,"08.12.2016",181938,"ESS7e02_1",7,2.1,2493,1,0.726955750553308,0.497735512,1,4,6,NA,2
"739","HU","ESS1-7e01",1,"08.12.2016",181939,"ESS7e02_1",7,2.1,2498,1,0.717451896714902,0.497735512,4,2,6,NA,1
"740","HU","ESS1-7e01",1,"08.12.2016",181940,"ESS7e02_1",7,2.1,2499,1,0.891236251652465,0.497735512,1,3,3,NA,2
"741","HU","ESS1-7e01",1,"08.12.2016",181941,"ESS7e02_1",7,2.1,2504,1,1.11261873063021,0.497735512,2,3,2,NA,1
"742","HU","ESS1-7e01",1,"08.12.2016",181942,"ESS7e02_1",7,2.1,2505,1,0.726955750553308,0.497735512,4,2,1,NA,2
"743","HU","ESS1-7e01",1,"08.12.2016",181943,"ESS7e02_1",7,2.1,2506,1,1.88234091067476,0.497735512,1,4,88,NA,1
"744","HU","ESS1-7e01",1,"08.12.2016",181944,"ESS7e02_1",7,2.1,2507,1,0.955461377968855,0.497735512,3,3,0,NA,2
"745","HU","ESS1-7e01",1,"08.12.2016",181945,"ESS7e02_1",7,2.1,2509,1,1.22000715079464,0.497735512,1,2,4,NA,2
"746","HU","ESS1-7e01",1,"08.12.2016",181946,"ESS7e02_1",7,2.1,2513,1,0.726955750553308,0.497735512,2,3,3,NA,2
"747","HU","ESS1-7e01",1,"08.12.2016",181947,"ESS7e02_1",7,2.1,2514,1,1.12949677386956,0.497735512,4,2,2,NA,1
"748","HU","ESS1-7e01",1,"08.12.2016",181948,"ESS7e02_1",7,2.1,2520,1,1.18091602869541,0.497735512,4,1,5,NA,1
"749","HU","ESS1-7e01",1,"08.12.2016",181949,"ESS7e02_1",7,2.1,2523,1,1.24810387523351,0.497735512,4,4,3,NA,1
"750","HU","ESS1-7e01",1,"08.12.2016",181950,"ESS7e02_1",7,2.1,2525,1,0.984823901377949,0.497735512,1,4,5,NA,2
"751","HU","ESS1-7e01",1,"08.12.2016",181951,"ESS7e02_1",7,2.1,2526,1,1.05579323116915,0.497735512,3,4,2,NA,2
"752","HU","ESS1-7e01",1,"08.12.2016",181952,"ESS7e02_1",7,2.1,2527,1,1.22945348891924,0.497735512,1,4,3,NA,1
"753","HU","ESS1-7e01",1,"08.12.2016",181953,"ESS7e02_1",7,2.1,2528,1,0.792790659787144,0.497735512,3,4,2,NA,1
"754","HU","ESS1-7e01",1,"08.12.2016",181954,"ESS7e02_1",7,2.1,2529,1,1.37095674724148,0.497735512,3,4,3,NA,1
"755","HU","ESS1-7e01",1,"08.12.2016",181955,"ESS7e02_1",7,2.1,2538,1,0.792790659787144,0.497735512,7,1,10,NA,1
"756","HU","ESS1-7e01",1,"08.12.2016",181956,"ESS7e02_1",7,2.1,2540,1,1.08635132142147,0.497735512,3,3,10,NA,2
"757","HU","ESS1-7e01",1,"08.12.2016",181957,"ESS7e02_1",7,2.1,2542,1,0.803292501917007,0.497735512,4,3,10,NA,2
"758","HU","ESS1-7e01",1,"08.12.2016",181958,"ESS7e02_1",7,2.1,2552,1,0.792790659787144,0.497735512,2,4,77,NA,1
"759","HU","ESS1-7e01",1,"08.12.2016",181959,"ESS7e02_1",7,2.1,2558,1,1.24810387523351,0.497735512,2,3,7,NA,1
"760","HU","ESS1-7e01",1,"08.12.2016",181960,"ESS7e02_1",7,2.1,2581,1,0.80451923162441,0.497735512,1,3,8,NA,2
"761","HU","ESS1-7e01",1,"08.12.2016",181961,"ESS7e02_1",7,2.1,2584,1,1.34811863827,0.497735512,0,3,3,NA,2
"762","HU","ESS1-7e01",1,"08.12.2016",181962,"ESS7e02_1",7,2.1,2587,1,0.80451923162441,0.497735512,1,3,3,NA,2
"763","HU","ESS1-7e01",1,"08.12.2016",181963,"ESS7e02_1",7,2.1,2590,1,0.80451923162441,0.497735512,6,1,0,NA,2
"764","HU","ESS1-7e01",1,"08.12.2016",181964,"ESS7e02_1",7,2.1,2596,1,1.05579323116915,0.497735512,2,2,8,NA,2
"765","HU","ESS1-7e01",1,"08.12.2016",181965,"ESS7e02_1",7,2.1,2600,1,1.37095674724148,0.497735512,2,4,7,NA,1
"766","HU","ESS1-7e01",1,"08.12.2016",181966,"ESS7e02_1",7,2.1,2603,1,0.803292501917007,0.497735512,2,4,6,NA,2
"767","HU","ESS1-7e01",1,"08.12.2016",181967,"ESS7e02_1",7,2.1,2609,1,2.04547250385571,0.497735512,2,4,1,NA,2
"768","HU","ESS1-7e01",1,"08.12.2016",181968,"ESS7e02_1",7,2.1,2610,1,1.67929346042849,0.497735512,4,4,2,NA,1
"769","HU","ESS1-7e01",1,"08.12.2016",181969,"ESS7e02_1",7,2.1,2611,1,1.66012434487708,0.497735512,2,4,1,NA,2
"770","HU","ESS1-7e01",1,"08.12.2016",181970,"ESS7e02_1",7,2.1,2612,1,0.803292501917007,0.497735512,4,4,1,NA,2
"771","HU","ESS1-7e01",1,"08.12.2016",181971,"ESS7e02_1",7,2.1,2613,1,1.67929346042849,0.497735512,66,4,1,NA,1
"772","HU","ESS1-7e01",1,"08.12.2016",181972,"ESS7e02_1",7,2.1,2615,1,1.37095674724148,0.497735512,3,3,2,NA,1
"773","HU","ESS1-7e01",1,"08.12.2016",181973,"ESS7e02_1",7,2.1,2616,1,1.24549421784744,0.497735512,3,4,3,NA,2
"774","HU","ESS1-7e01",1,"08.12.2016",181974,"ESS7e02_1",7,2.1,2617,1,1.24810387523351,0.497735512,2,4,6,NA,1
"775","HU","ESS1-7e01",1,"08.12.2016",181975,"ESS7e02_1",7,2.1,2618,1,0.792790659787144,0.497735512,1,3,7,NA,1
"776","HU","ESS1-7e01",1,"08.12.2016",181976,"ESS7e02_1",7,2.1,2619,1,1.66012434487708,0.497735512,1,4,7,NA,2
"777","HU","ESS1-7e01",1,"08.12.2016",181977,"ESS7e02_1",7,2.1,2621,1,1.07508247228742,0.497735512,2,3,4,NA,2
"778","HU","ESS1-7e01",1,"08.12.2016",181978,"ESS7e02_1",7,2.1,2622,1,0.803292501917007,0.497735512,2,3,5,NA,2
"779","HU","ESS1-7e01",1,"08.12.2016",181979,"ESS7e02_1",7,2.1,2623,1,1.24810387523351,0.497735512,1,3,6,NA,1
"780","HU","ESS1-7e01",1,"08.12.2016",181980,"ESS7e02_1",7,2.1,2627,1,0.984823901377949,0.497735512,66,1,4,NA,2
"781","HU","ESS1-7e01",1,"08.12.2016",181981,"ESS7e02_1",7,2.1,2637,1,0.803292501917007,0.497735512,4,3,10,NA,2
"782","HU","ESS1-7e01",1,"08.12.2016",181982,"ESS7e02_1",7,2.1,2639,1,1.24549421784744,0.497735512,6,4,10,NA,2
"783","HU","ESS1-7e01",1,"08.12.2016",181983,"ESS7e02_1",7,2.1,2642,1,1.34811863827,0.497735512,3,4,10,NA,2
"784","HU","ESS1-7e01",1,"08.12.2016",181984,"ESS7e02_1",7,2.1,2645,1,0.80451923162441,0.497735512,5,3,10,NA,2
"785","HU","ESS1-7e01",1,"08.12.2016",181985,"ESS7e02_1",7,2.1,2648,1,1.24549421784744,0.497735512,7,4,0,NA,2
"786","HU","ESS1-7e01",1,"08.12.2016",181986,"ESS7e02_1",7,2.1,2650,1,0.803292501917007,0.497735512,7,2,10,NA,2
